,R0_45c01,R1_45c01,C1_45c01,R2_45c01,C2_45c01,Wo1_0_45c01,Wo1_1_45c01
173,0.7946827238691064,0.3110188675455099,131.9330682126607,0.3110188675455099,1.1512445866428274,96.50767608666189,0.01013218173006791
174,0.7421992227153029,0.1106866182041171,0.0200256964544095,0.1106866182041171,1.5944873910730128,153.37917543018827,0.0013951603258183284
175,0.7395065910396069,0.24783310153721277,0.0013754664739098045,0.24783310153721277,1.5579326055761593,144.51329015005183,0.0181078992605352
176,0.7850057514788057,0.3099831812745291,134.4325902827879,0.3099831812745291,1.159619751803601,100.16869828049138,0.010133450523650502
177,0.7870794680062664,0.3112395485574478,125.41833477717154,0.3112395485574478,1.1985287976320225,107.77281421610539,0.010223268219418104
178,0.744742249106286,0.11085468794691226,0.02011574550964546,0.11085468794691226,1.6211855760108485,155.75330903391662,0.0014113004859004387
179,0.7429608159911356,0.24946860463656176,0.0014439480339670555,0.24946860463656176,1.5735980230554503,151.3457934729027,0.01846135294522614
180,0.7414867736690182,0.11167422999536085,0.020306259379807463,0.11167422999536085,1.6291957111317754,156.35970917126488,0.0014325524866565498
181,0.7412536294141465,0.2505552812276914,0.0014052640860365113,0.2505552812276914,1.6039218912967956,154.99892598658835,0.018201892982342243
182,0.7870227096987636,0.30635838263750326,42.43501912312644,0.30635838263750326,1.490635323298609,125.63197561031097,0.00992182709909069
183,0.7893778107949914,0.30725525718793956,42.12213086602378,0.30725525718793956,1.4958533908081972,125.87485193537175,0.00996969411890572
184,0.7491936271644632,0.11162649231005288,0.020287281617408184,0.11162649231005288,1.6258210714304564,155.36663114041565,0.0013957143538749247
185,0.7985662828438334,0.3087900931286313,58.172747386082165,0.3087900931286313,1.6487458053856303,150.80260024942078,0.009980879334872291
186,0.803445884768154,0.3172415917713529,142.21339386781528,0.3172415917713529,1.1534815395418394,95.21396200300237,0.010328941097506086
187,0.7591764500277202,0.2537334222689685,0.0013901589932472267,0.2537334222689685,1.6125372762028314,154.88678275013612,0.01837774844136024
188,0.7622458263174711,0.25350196113510703,0.0014073238413312265,0.25350196113510703,1.6119303146166928,154.72590128688663,0.018422802247598978
189,0.7644159488900903,0.2553160576965034,0.0013834586430199964,0.2553160576965034,1.5755339428945923,149.4470632433207,0.01842690655507423
190,0.7681748852897377,0.11299768565874563,0.02051421983147121,0.11299768565874563,1.6105200700460838,152.42200751191194,0.0014081892397677363
191,0.7713483428081883,0.11239954304501448,0.020412543053023955,0.11239954304501448,1.662082253890202,158.19721774209128,0.001398086745955071
192,0.8209002485610838,0.30883818237280286,51.73623032962517,0.30883818237280286,1.446764876526691,117.1471287486964,0.010083446848810655
193,0.8269330325321462,0.31593576238552,128.00525675669985,0.31593576238552,1.1881688074367693,103.829077783743,0.010467876436775627
194,0.8292068262341903,0.3169051848593786,131.09184017836722,0.3169051848593786,1.1358106787029194,94.36435448353886,0.01049624478168889
195,0.7856915380616964,0.2548855580749473,0.0013967828354281844,0.2548855580749473,1.558579740359253,145.75105591422374,0.01874151703630039
196,0.7886900268720562,0.25531024770141814,0.0014194374467975343,0.25531024770141814,1.6135427449122925,154.04081250285043,0.018707546348072764
197,0.8346121542907852,0.3195272477751918,124.60806661480962,0.3195272477751918,1.2018422357580194,105.16489585574446,0.010531663243634795
198,0.7860569290968137,0.11208445205768207,0.020610744611593415,0.11208445205768207,1.6199240925536516,153.22567805519006,0.001411540999145576
199,0.783381384005155,0.25490677486628655,0.0013879812300414674,0.25490677486628655,1.5937127402234024,151.19208550930202,0.018641698593266646
200,0.8294339721107005,0.3191642919719386,132.57400349150004,0.3191642919719386,1.1811024669558858,97.67319357566187,0.010606327417503676
201,0.826457381455114,0.31352152510456965,2.4887560099149746,0.31352152510456965,2.513108642467685,351.75798285469017,0.01035660131194201
202,0.7798567184096742,0.11240813321405921,0.02077430037263792,0.11240813321405921,1.5711968164922865,144.0084775143653,0.001412646283984313
203,0.7785189214275192,0.11223416625099457,0.020587814794402592,0.11223416625099457,1.6229382556262189,153.28669920429545,0.0013934848882468443
