,R0_25c01,R1_25c01,C1_25c01,R2_25c01,C2_25c01,Wo1_0_25c01,Wo1_1_25c01
20,0.495400813743461,0.6736101578893151,115341.95026784352,0.6736101578893151,2.230790754122214,180.14393880990264,0.00969445949188416
21,0.4961139484220194,0.6743029427059719,68891.81937758037,0.6743029427059719,2.2359768450284774,178.13675168643684,0.009707000576010049
22,0.4975068759323068,0.6740098871988601,31371.38473297094,0.6740098871988601,2.198076970482722,171.08611136021614,0.009740546153255198
23,0.4114437193466152,0.2893423792553715,0.02744734869460325,0.2893423792553715,1.851771202914901,149.93895594027245,0.0016355099327296746
24,0.4984939579799051,0.6854376303694762,12809.756191877297,0.6854376303694762,2.1561881995382444,165.61158439001125,0.009810515246262213
25,0.49877887354443456,0.6856708172950879,138004.02279815645,0.6856708172950879,2.2600267696746448,180.41337343739016,0.00984837242053016
26,0.5002902218074191,0.6754980643234909,116235.32969545473,0.6754980643234909,2.2326143922585255,177.66463269602357,0.009971194700455722
27,0.41472599384274206,0.5167826130967373,0.0016383484898650662,0.5167826130967373,1.8103144056534406,146.83596554459254,0.02532892089437846
28,0.5026884236405417,0.6805900995060495,141367.6260649454,0.6805900995060495,2.100463364669638,157.6817882014598,0.010104187552831479
29,0.5012598848459006,0.6853772433287423,44047.9444909275,0.6853772433287423,2.2552988391310014,178.36663522267116,0.009985351146146147
30,0.5011718349083312,0.6865831149897244,16864.13431338935,0.6865831149897244,2.2247818701048945,171.68155778354384,0.009997609079828494
31,0.501491990038244,0.6872862755230967,18671.034950977562,0.6872862755230967,2.071775671521185,148.87689453167837,0.01004654057999875
32,0.5017257285152297,0.6878029182528973,3728.857694644336,0.6878029182528973,2.165130946765809,166.54153180986927,0.01014997500630386
33,0.5014153052927832,0.6879550108438698,25932.356964217855,0.6879550108438698,2.2463471479573145,174.40231792891478,0.010083996496751055
34,0.5011525155682283,0.6890501716330842,20034.510364958256,0.6890501716330842,2.135390916217082,156.8968853364471,0.010109834428004456
35,0.5015553256637579,0.6897215703473584,31384.99593570228,0.6897215703473584,2.23185562755684,171.57160727967621,0.010155319127240272
36,0.5019009929226039,0.6911382630165361,152506.14986482324,0.6911382630165361,2.2281799826091673,172.62240744935946,0.010193195644988213
37,0.5017943488160435,0.6907500318455564,6426.8023324829155,0.6907500318455564,2.2536593931719238,176.0235058142427,0.01023539089939647
38,0.5019298434576132,0.6887330488004194,8497.569348797724,0.6887330488004194,2.243428559078499,174.98033233907478,0.010300804773500071
39,0.5024904749564784,0.6909424533429179,14588.235292562907,0.6909424533429179,2.0898420987794712,150.51632655462745,0.010292943947207946
40,0.5031677808772083,0.6925002879181341,48087.42560174727,0.6925002879181341,2.24228998334438,173.57706679249378,0.010292955392063683
41,0.4172964812594839,0.2871491181704447,0.028232819038997957,0.2871491181704447,1.8346066555886285,141.34141836800842,0.0016898248194429258
42,0.5049146095668491,0.6938549625496881,10438.429860448194,0.6938549625496881,2.1556479654796834,161.59898666674908,0.01039865205783018
43,0.5066081549275466,0.6829537948994414,14582.88264875097,0.6829537948994414,2.220768372929439,172.0880055461574,0.010556624377223043
44,0.5076205473085167,0.6828941142124204,28622.27510083706,0.6828941142124204,2.2113154547850398,169.43120614704802,0.010606663031227545
45,0.5085860588995768,0.6849220341272151,166585.60309634864,0.6849220341272151,2.150697477713477,161.74035782108658,0.010618728404241383
46,0.508598767675681,0.6970790539571019,145194.3052456335,0.6970790539571019,2.1533714868733327,160.1612021524491,0.010552110205872153
47,0.5085956099839433,0.6976734241121638,15496.58080155026,0.6976734241121638,2.0174815059936333,139.91954500990815,0.010573027888936234
48,0.5084344177849514,0.6983145728148753,44876.40008556562,0.6983145728148753,2.261517576836127,175.18537659540115,0.010577021047455015
