,R0_25c04,R1_25c04,C1_25c04,R2_25c04,C2_25c04,Wo1_0_25c04,Wo1_1_25c04
57,0.3414104385131081,0.4114501800232446,0.025927543675008154,0.4114501800232446,2.5243153213507346,180.69584915819496,0.0012765148235428772
58,0.3408951188148328,0.5927633587729547,0.0012705457915064057,0.5927633587729547,2.3472656980468942,160.37671425121627,0.023275169778218897
59,0.3412513616359608,0.5962037959013466,0.001276960478617045,0.5962037959013466,2.4567631905887826,176.37259549588146,0.023412067690500294
60,0.3416098332080195,0.41441184909588447,0.026027753680941332,0.41441184909588447,2.537367371971676,179.9083096687823,0.0012811180344557624
61,0.34137967200737745,0.5971807324929771,0.0012765604646095014,0.5971807324929771,2.476621409963543,176.10274754714007,0.02349347812688453
62,0.3423871052277074,0.4172171470443651,0.02633293855459516,0.4172171470443651,2.5604925674392933,184.21569729150295,0.0012907410552430163
63,0.34249387140208826,0.5960431615830329,0.001298467908734047,0.5960431615830329,2.449465334644785,174.816862189353,0.02370405483542182
64,0.34273001075175363,0.6087381095316013,0.0012905511617620396,0.6087381095316013,2.4904098481206867,175.48397924947454,0.023816923747226982
65,0.344005891727188,0.6201103599427542,0.0012949474142505389,0.6201103599427542,2.5233540162498262,179.60151571855602,0.023950170376784416
66,0.34501412170925344,0.4281927294506936,0.026821417595677095,0.4281927294506936,2.5831489047413267,180.4443431166691,0.0013121559079154028
67,0.34441722008104575,0.4239921449982463,0.026891592176940475,0.4239921449982463,2.446652698694543,164.83075487597335,0.0013118950431234722
68,0.3428881430577147,0.4135109631621234,0.026809466195324403,0.4135109631621234,2.575840822552129,182.9300207991471,0.0013178394223448805
69,0.3431228706852065,0.6035137373761604,0.0013146385779845128,0.6035137373761604,2.488809121454996,176.16608603871651,0.024113072441060077
70,0.34599233625828096,0.42759545503585156,0.027182143726387747,0.42759545503585156,2.6020196560598277,183.0905518099726,0.0013319404707416531
71,0.34578372430317433,0.4293297657038709,0.027145002525362366,0.4293297657038709,2.559350874538113,172.04411873700005,0.0013267897205990213
72,0.34633844681802517,0.4316815240137365,0.027459791149462242,0.4316815240137365,2.5215067750622797,172.34110583739243,0.00134081709438747
73,0.3439289913415583,0.614489270458254,0.001315814269501868,0.614489270458254,2.5314758558985444,176.77386032312927,0.024164100521861326
74,0.34290538912223617,0.5994581268558484,0.0013321058568134699,0.5994581268558484,2.492101006409529,178.31404060777575,0.024485896869130417
75,0.343001115378296,0.4133706027603551,0.0273582556821689,0.4133706027603551,2.4675245633824363,166.6849839472024,0.0013322818017448398
76,0.34479555319795085,0.4231810769055886,0.02755618831220907,0.4231810769055886,2.4611399957402433,162.87763190973703,0.001339412056894084
77,0.34536197973894034,0.4265775241308715,0.02761383226820133,0.4265775241308715,2.6040251692764973,182.05295178114923,0.001344162221743389
78,0.3460676922069978,0.4265065561407249,0.027776713015340192,0.4265065561407249,2.585281664451649,179.59432264851577,0.0013510146886004234
79,0.34338704453519975,0.6101622468223843,0.0013405068656708158,0.6101622468223843,2.4913521449627773,175.75364865444556,0.024719160820440476
80,0.34367034194404616,0.4136118758375152,0.027730468723165258,0.4136118758375152,2.4066649665014395,161.90995253795205,0.001350641031006436
